Audio Mean,Audio Median,Audio Mode,Audio Maxv,Audio Minv,Audio Std,Audio Skew,Audio Kurtosis,Audio Q1,Audio Q3,Audio IQR,ZCR Mean,ZCR Median,ZCR Std,ZCR Kurtosis,ZCR Skew,RMS Energi Mean,RMS Energi Median,RMS Energi Std,RMS Energi Kurtosis,RMS Energi Skew,Label
-6.6804634e-05,3.0121177e-05,-0.037998058,0.1477984,-0.18147868,0.027955888,-0.45224141434966375,3.682912888808241,-0.008615864906460047,0.011305076535791159,0.019920941442251205,0.12313368055555556,0.048828125,0.16368289329209185,1.3650495321563483,1.7088780933595866,0.00013088855042726544,4.7791157047689554e-05,0.00020212784605412102,0.028934210405074205,0.010608037075162866,Orang 1_pleasant_surprise
2.3759096e-05,0.0010235332,-0.024688002,0.1291332,-0.1334149,0.022776285,-0.3651455882936391,2.86012605584056,-0.008512376341968775,0.011300296522676945,0.01981267286464572,0.15283722573138298,0.0439453125,0.1931096096046338,-0.03936953451400482,1.2894730767750353,0.00010396017487552278,4.5555945418786755e-05,0.0001543457629532427,0.028085216911592586,0.010247186553808981,Orang 1_pleasant_surprise
-0.00013982899,-9.4585295e-05,-0.023825085,0.11232613,-0.14478731,0.023068074,-0.42976484682978366,3.0779112686422545,-0.008277957327663898,0.01053805835545063,0.01881601568311453,0.09413488051470588,0.0419921875,0.15029303209455752,4.75961348058996,2.4967668180309723,0.00011092290920516163,4.6036962898511526e-05,0.00016659434391899506,0.03452403551130251,0.011472208500269991,Orang 1_pleasant_surprise
-0.00012227832,0.0005095636,-0.03722132,0.22115418,-0.23658831,0.036325473,-0.3337969064971651,6.472316648690754,-0.011133749969303608,0.011096238158643246,0.022229988127946854,0.10783585258152174,0.04150390625,0.15060628074398077,2.4480595811167287,1.9621852097960513,0.00016786351147228995,5.138682075673139e-05,0.0002864260640696953,0.03130333688977146,0.011300630468934845,Orang 1_pleasant_surprise
3.946479e-05,0.0006468281,-0.010347287,0.08170778,-0.07973998,0.014571106,-0.09426899865377927,4.835197042762206,-0.00523510342463851,0.006028277799487114,0.011263381224125624,0.10015360514322917,0.044189453125,0.14739931464928216,3.7638887226711173,2.282455515617308,6.599097022314106e-05,2.5617989344349682e-05,0.00010669767069164542,0.025858409677943377,0.010259527212455434,Orang 1_pleasant_surprise
-2.6432996e-05,0.00059737364,-0.03877762,0.07335317,-0.11101366,0.019224724,-0.7249025336714914,2.4746369348173998,-0.007666978053748608,0.01021226029843092,0.017879238352179527,0.14313034784226192,0.06103515625,0.16145358885423472,0.6663179438852516,1.413777822117959,9.292955878350115e-05,4.3263345944007845e-05,0.00013518851225270513,0.03047054547352356,0.010939868624394833,Orang 1_pleasant_surprise
6.62931e-05,0.0006987499,-0.045446858,0.13025999,-0.14157249,0.023096457,-0.39555761921493743,2.3466285144911403,-0.009354423498734832,0.011567960027605295,0.020922383526340127,0.10438368055555555,0.043212890625,0.15368734159453734,3.126242915800466,2.163920344406249,0.00010797498116764036,4.9336464575739806e-05,0.00015586435359821082,0.02790134556787573,0.010090432445115358,Orang 1_pleasant_surprise
-5.1421208e-05,0.00069910183,-0.071258225,0.10477713,-0.12769765,0.024509469,-0.3776878399514009,1.72025778367939,-0.010209192521870136,0.01235414668917656,0.022563339211046696,0.09952199835526315,0.04345703125,0.1505786439192251,4.863108429153166,2.514296758384261,0.00011136436052178686,5.161074736320265e-05,0.00015469686535900598,0.02006194223683091,0.008783340145884187,Orang 1_pleasant_surprise
3.906517e-05,0.0011395387,-0.03883832,0.099157795,-0.13113448,0.022930108,-0.35859405328269034,2.095885306024373,-0.009751249104738235,0.011093204841017723,0.02084445394575596,0.1042022705078125,0.0439453125,0.15999220499601177,4.95116267150486,2.545370093204674,0.00010355296039588493,4.747337234910507e-05,0.00014729375178836873,0.025214009758640302,0.009486314724142686,Orang 1_pleasant_surprise
-1.8101e-05,0.0006479509,-0.06400438,0.17199622,-0.22485234,0.026021553,-0.4263650352267894,7.125977361816636,-0.008065931499004364,0.010286659002304077,0.01835259050130844,0.11458156419836957,0.05224609375,0.15018881298266834,2.180416428782517,1.9075086584049248,0.00011990483165665269,4.274859904228902e-05,0.00020841097199838376,0.04525837041669434,0.013118508790632371,Orang 1_pleasant_surprise
6.963674e-05,0.00037643124,-0.010664959,0.06947807,-0.083633855,0.010099482,-0.3437627206268144,5.084094935921353,-0.0037896313006058335,0.004116577561944723,0.007906208862550557,0.11255176957831325,0.06396484375,0.1283600408958148,4.100856695602133,2.2436843246467197,4.9007565857493654e-05,1.9183002433772723e-05,7.992477979024362e-05,0.05230248569896572,0.014046715611456689,Orang 1_pleasant_surprise
-8.151894e-05,-0.00028329514,-0.028032586,0.08340339,-0.111029886,0.016778981,-0.3137276756222674,3.7678427523268754,-0.004973701434209943,0.006579616689123213,0.011553318123333156,0.11756124614197531,0.05322265625,0.13098323724023697,0.7121098480776666,1.4237496762133415,8.245720411807216e-05,2.911341444729392e-05,0.00012781837614940462,0.03158295705391947,0.011346540407388325,Orang 1_pleasant_surprise
-2.993081e-05,0.00041581388,-0.04566563,0.19004135,-0.22335449,0.03256839,-0.27498398407828034,4.174571844615249,-0.012340011540800333,0.013972982298582792,0.026312993839383125,0.11091116573033707,0.05322265625,0.15136942714513824,4.075940365307154,2.29282963750819,0.0001528847917414155,6.223811459662152e-05,0.0002410091959274207,0.033095191669814575,0.01135854290369478,Orang 1_pleasant_surprise
0.00010651759,1.7243821e-05,-0.027130455,0.1886619,-0.31367505,0.042121403,-0.884445326018734,7.86868970017081,-0.015226813033223152,0.01996627449989319,0.03519308753311634,0.07797386532738096,0.04345703125,0.10920247532869472,5.751287303264023,2.6458377379983644,0.00020357121962428273,8.568568070937632e-05,0.000360729518309428,0.05604416055899919,0.015325450580261801,Orang 1_pleasant_surprise
4.011361e-05,0.0007785685,-0.02864078,0.09166333,-0.10258227,0.017783705,-0.19765738869487198,2.830990476959607,-0.006634656339883804,0.007010563276708126,0.01364521961659193,0.09188010475852272,0.046142578125,0.12304789272379381,4.131339940919631,2.3313445279423113,8.425668636106082e-05,3.24650683229797e-05,0.00012490294408554447,0.025328712660737388,0.009985950093920486,Orang 1_pleasant_surprise
0.00015176788,0.0012340362,-0.015685722,0.084838465,-0.09446798,0.014646565,-0.3360737197585692,3.0477340221072318,-0.006402250379323959,0.007075740024447441,0.0134779904037714,0.09654541015625,0.051025390625,0.11497146809675904,4.072835191553221,2.2462351860951713,7.277878072221305e-05,3.361427365134711e-05,0.0001090096165038651,0.03918131667780072,0.01241584899421712,Orang 1_pleasant_surprise
-0.00015322903,-6.235665e-05,-0.012959057,0.104888305,-0.14315784,0.017788025,-0.42196474651138205,4.627871036201227,-0.00623632431961596,0.0077063944190740585,0.013942718738690019,0.0768270371835443,0.04345703125,0.09705249624376613,6.0713301913166084,2.5990480884943734,8.889898121746522e-05,3.513286805281537e-05,0.00014271411960546274,0.047622077503223774,0.01349396989618611,Orang 1_pleasant_surprise
-3.503516e-05,0.0008139072,-0.027924657,0.14253843,-0.16325009,0.029997448,-0.1481449511135137,3.390567840631533,-0.009344955906271935,0.011173376813530922,0.020518332719802856,0.16191913555194806,0.068359375,0.17976525313020758,0.004557922145844273,1.2820290712125344,0.00015170952960486323,5.2342127529688105e-05,0.00023117201727919733,0.024777622295088002,0.010514334729084711,Orang 1_pleasant_surprise
0.00018587193,0.0027424006,-0.04098396,0.16993468,-0.19792612,0.03485952,-0.24656982559103885,2.8501534051410298,-0.013139607850462198,0.014500073390081525,0.027639681240543723,0.09727220856741572,0.04052734375,0.15303716507670123,4.418396823788119,2.4386360091432495,0.0001637938865520435,6.494588896713639e-05,0.00024300495848099486,0.022992509760192185,0.00962903723362947,Orang 1_pleasant_surprise
3.46272e-05,0.0019261093,-0.014010057,0.17735797,-0.19604531,0.035824865,-0.35584834717892727,2.379065058549882,-0.01683516427874565,0.01909401174634695,0.0359291760250926,0.08790848894817073,0.038330078125,0.1339808309194572,4.7796381089520885,2.505458148620186,0.0001758171985526696,8.916627987841456e-05,0.00025431528383551707,0.02830994334440432,0.010838502498316678,Orang 1_pleasant_surprise
-1.4372939e-05,0.0016198471,-0.056972355,0.15983957,-0.16872731,0.02982352,-0.44036697843350325,3.0997077501070542,-0.012374820653349161,0.014106589835137129,0.02648141048848629,0.09213005514705883,0.04248046875,0.13746501889222557,4.957867487361295,2.5327066887507033,0.00014352337933847253,6.41907629311828e-05,0.0002156885140101766,0.02799061070763374,0.010707247806308478,Orang 1_pleasant_surprise
-2.5736212e-05,-0.0002365472,-0.028122492,0.07465431,-0.07584631,0.016352694,-0.07455904503933165,2.166058548495193,-0.006534127751365304,0.007327463943511248,0.013861591694876552,0.09469168526785714,0.039306640625,0.13065022178165958,3.5820713875764705,2.1818721970986106,7.930365774920568e-05,3.397727297212805e-05,0.00011330171820183193,0.020304594762199566,0.009394736316910004,Orang 1_pleasant_surprise
7.2229113e-06,0.00032708328,-0.04564067,0.16384585,-0.27090377,0.03413624,-1.1294317057495056,9.687869362547469,-0.012191937770694494,0.015677165240049362,0.027869103010743856,0.09502167754120878,0.0458984375,0.13669421643995114,3.969978064712798,2.30474146128617,0.0001581619322099521,6.524781887345974e-05,0.000292433370920926,0.05906181209746795,0.01550428901712672,Orang 1_pleasant_surprise
2.2128677e-05,0.000395944,-0.041845087,0.11039346,-0.105961114,0.02113149,-0.14811939213366612,1.761626163497306,-0.009518157225102186,0.010632701683789492,0.020150858908891678,0.11664146505376344,0.0556640625,0.14415036214958699,3.7802841474647426,2.2355600871585724,9.684895484437972e-05,4.6371625834772535e-05,0.0001348716943376847,0.02178164504129292,0.009176076602214499,Orang 1_pleasant_surprise
2.4834928e-05,0.00077648985,-0.04021884,0.17428109,-0.19237545,0.03046777,-0.40707166977703124,2.3500645336644777,-0.011476775631308556,0.014677340164780617,0.026154115796089172,0.10476286514945653,0.04296875,0.1513807526897769,4.398199266420508,2.365978029451387,0.00014114987830243482,6.188388146261778e-05,0.00020383144973166293,0.028792338595801614,0.010073639142263559,Orang 1_pleasant_surprise
-1.3492295e-05,0.00093882123,-0.08443608,0.20396927,-0.23874256,0.03668744,-0.45675217675903795,3.3492963607036295,-0.016962477937340736,0.01933960011228919,0.03630207804962993,0.0980479481456044,0.041015625,0.15488126468238797,3.8667875069145845,2.334882748679881,0.00017003524042874277,8.491998911051763e-05,0.00025859892307278994,0.034034553927331165,0.011330541995921949,Orang 1_pleasant_surprise
-1.8587494e-05,0.00043104077,-0.025504198,0.18676043,-0.19743313,0.029243289,-0.4011376354657488,5.592590281273672,-0.009289767127484083,0.011550627648830414,0.020840394776314497,0.14680818256578948,0.05810546875,0.1775336626640261,0.6263502439607858,1.470731760678807,0.00013264072375002367,4.756880053625127e-05,0.0002201855910538077,0.03524460558006622,0.011663611107713207,Orang 1_pleasant_surprise
1.0240085e-05,0.0008497097,-0.020492211,0.1305108,-0.17077306,0.02871814,-0.40159629750226833,2.1444943598990305,-0.013849388808012009,0.015282912645488977,0.029132301453500986,0.10726303652108433,0.0478515625,0.15028909355860873,3.460449961764974,2.2454525257529365,0.0001396885287394821,7.144409217554357e-05,0.00019930291249942885,0.03180407813539414,0.011083310140010053,Orang 1_pleasant_surprise
2.2491253e-05,0.0006737438,0.004056226,0.2622925,-0.33811945,0.039976943,-0.9800319104097767,19.369333428580322,-0.01019192230887711,0.013338531367480755,0.023530453676357865,0.11872033227848101,0.0517578125,0.1699957038484462,3.021335486876205,2.1250485485760926,0.00019892231184240536,5.8734444169716216e-05,0.00042768099583868,0.05411174464347824,0.015809530332074495,Orang 1_pleasant_surprise
0.00016595358,0.0006566145,-0.056699388,0.15003921,-0.15105346,0.02451571,-0.294885161061696,3.8330393184386304,-0.00835775351151824,0.010038672015070915,0.018396425526589155,0.13389008620689655,0.064453125,0.15451252106639182,1.2594409794802601,1.632660471123575,0.00011682099296666416,4.4795533147661904e-05,0.00018148443953090122,0.031497027473580005,0.011084688955512817,Orang 1_pleasant_surprise
-0.00017453871,-0.00021951157,-0.026524719,0.11400987,-0.13273199,0.018878505,-0.011417306058326018,3.3715071256466027,-0.007158823544159532,0.007714103441685438,0.01487292698584497,0.10495174632352941,0.056640625,0.13804191555691,4.154704125770743,2.3022077875278764,9.090892378757643e-05,3.598220654454537e-05,0.00013839724396202973,0.035436406651672164,0.011457340179396985,Orang 1_pleasant_surprise
3.8164424e-05,0.00076534395,-0.048534855,0.14450023,-0.13304138,0.024516964,-0.12559509213389827,4.1271880771953775,-0.008572268765419722,0.009295013966038823,0.017867282731458545,0.13727516351744187,0.0654296875,0.17282235622658781,2.126189207230026,1.9040484032325977,0.00011730753860470435,4.296478494580958e-05,0.00018455550698898027,0.026414323505962505,0.010534359861074021,Orang 1_pleasant_surprise
2.7526956e-05,0.00089289836,-0.06862305,0.11763412,-0.12699199,0.022946522,-0.46932622523995643,2.774397163501403,-0.009821697836741805,0.011201098095625639,0.021022795932367444,0.10536143543956043,0.0478515625,0.15433938408614967,4.278819170416262,2.403769365343553,0.00010654270708851049,4.920408236025794e-05,0.0001574714868331736,0.025488549647793072,0.010061848240751368,Orang 1_pleasant_surprise
7.092237e-05,0.0007345688,-0.01112482,0.13479818,-0.16008085,0.01927605,-0.48749788841531805,5.324602775251158,-0.006010816665366292,0.007215253775939345,0.013226070441305637,0.10412313771802326,0.054443359375,0.13648899452059748,3.31317292186868,2.117259979020227,9.223369615595169e-05,3.165308443261257e-05,0.00015169703979602445,0.04755658894610625,0.013089800643483692,Orang 1_pleasant_surprise
9.45333e-05,0.0014648198,-0.09635919,0.13100447,-0.1381608,0.031162634,-0.21726780164479023,2.1032021093753883,-0.012065716786310077,0.013838773593306541,0.025904490379616618,0.11969259510869565,0.03857421875,0.16570668412275028,2.5287140122460334,1.9555163532071889,0.0001443587780378532,6.0918224252548865e-05,0.00020542491330267454,0.016645273675329517,0.008473529778257096,Orang 1_pleasant_surprise
1.4255721e-05,0.00034380436,-0.02516821,0.12620464,-0.15688594,0.022125639,-0.13247081766539298,3.8878762738154347,-0.009167547104880214,0.010731809074059129,0.019899356178939342,0.11142694382440477,0.063720703125,0.14506068093254115,4.640359280855992,2.4660769823614563,0.00010709356235818148,4.884347074270094e-05,0.00016681943786916228,0.03461441614530754,0.011645532330901239,Orang 1_pleasant_surprise
-8.157436e-06,0.00012600992,0.002707832,0.10888699,-0.12872681,0.016799849,-0.354045986018677,5.883531564738956,-0.0044086414854973555,0.005296759074553847,0.009705400560051203,0.0810035882994186,0.038330078125,0.11886946341121594,5.602002709999468,2.592102380753233,8.037009714960133e-05,2.349464228272969e-05,0.0001346741163524008,0.040096565247492034,0.012409292332064819,Orang 1_pleasant_surprise
-3.2490676e-05,0.00042979818,-0.083848715,0.1731889,-0.19915542,0.041648474,-0.30352415210688477,1.6063931796216462,-0.015719023533165455,0.0201532244682312,0.035872248001396656,0.10501576618975904,0.0537109375,0.12717103053366344,4.256749455754141,2.3032735121450387,0.00020215093499963455,8.790296288822007e-05,0.0002785944275064562,0.020753948318213155,0.009194507312962927,Orang 1_pleasant_surprise
-6.0357168e-05,0.0008287166,-0.032343477,0.2213405,-0.28272796,0.039438486,-0.4275468071358003,3.372991784069037,-0.014151785289868712,0.017437493428587914,0.031589278718456626,0.09450767780172414,0.0390625,0.1470853512240532,3.7511950765671207,2.3097526070345418,0.0001870911615998216,7.559783844369596e-05,0.0002848786338957958,0.034351747884985004,0.011227013453172162,Orang 1_pleasant_surprise
4.5869994e-05,0.0006904986,-0.025173837,0.10602951,-0.14603369,0.020535856,-0.396212015501267,4.8309575827132045,-0.007089581340551376,0.0086547015234828,0.015744282864034176,0.16717722039473684,0.0625,0.19614374124912892,-0.25426915989984167,1.2172674000145682,9.356082072549317e-05,3.6077351441843136e-05,0.00015123676010349866,0.03550627939140307,0.011645097642443925,Orang 1_pleasant_surprise
-4.8685975e-05,0.0005530537,-0.010888874,0.110441245,-0.15000513,0.022449866,-0.6114691220405284,3.3831939140696843,-0.006881785113364458,0.009339266922324896,0.016221052035689354,0.11277738530585106,0.042724609375,0.16208752309973196,2.488214668335961,1.9875855209341056,0.00010273943482745598,3.775200162375116e-05,0.0001565321273411473,0.03188063366190449,0.010720622008134126,Orang 1_pleasant_surprise
-2.9797919e-05,0.000493394,-0.055668913,0.1086927,-0.14552096,0.024067646,-0.8938847851844692,3.79619002362797,-0.007112596184015274,0.010794297559186816,0.01790689374320209,0.18007713857323232,0.0693359375,0.1898729333518969,-0.7333101253531753,0.9650128865941541,0.00010703189667199939,4.0600065157508645e-05,0.00016610456336898903,0.027147163569732343,0.010134729458616685,Orang 1_pleasant_surprise
-1.1850596e-05,0.00056164176,-0.009983822,0.15134141,-0.15943988,0.026875991,-0.5674026578024839,3.4592700309940616,-0.00857193535193801,0.012155438773334026,0.020727374125272036,0.1501977237654321,0.056640625,0.1698009166700695,0.6136370237826982,1.4065683159419122,0.00013246802034561035,5.171147455057177e-05,0.0002024951152381451,0.031798858867369106,0.01140540104885131,Orang 1_pleasant_surprise
-6.1407474e-05,0.00081226305,-0.05827652,0.18663093,-0.1757549,0.031874444,-0.38026831479799045,3.323645765545969,-0.009836926124989986,0.013603512430563569,0.023440438555553555,0.13106791178385416,0.06201171875,0.16470632542004907,2.7721125510561295,1.967189243086672,0.00014415033219584576,5.350675195398525e-05,0.00021899145051282288,0.027223039691199335,0.010169509894832453,Orang 1_pleasant_surprise
6.3433305e-05,0.00028586714,-0.05774816,0.1287527,-0.14644484,0.025429329,-0.25329109961446244,2.588247223669253,-0.008137776050716639,0.009988904930651188,0.018126680981367826,0.12285822088068182,0.052001953125,0.14378101164800713,1.6386959759838584,1.7137667663157186,0.00012042928549126811,4.326463432938842e-05,0.00017623137985049673,0.02583177115631873,0.009946850260163459,Orang 1_pleasant_surprise
-2.8468672e-05,0.00042913086,-0.033762388,0.14129257,-0.14672112,0.02676428,-0.4045553597618731,3.239294656706887,-0.010113277938216925,0.012459580786526203,0.022572858724743128,0.1419060819892473,0.0458984375,0.1761346494731104,1.1687205264151066,1.6108787195077228,0.00012275262215776287,5.250641423051407e-05,0.00018573104335924457,0.02617077452336804,0.010163508549288273,Orang 1_pleasant_surprise
-8.797881e-05,8.189528e-05,-0.066972345,0.11220756,-0.12808692,0.02365533,-0.3039832436775984,2.305935578406566,-0.010356978978961706,0.011423071380704641,0.021780050359666348,0.13114912431318682,0.05078125,0.16696535635955084,1.1308116769263172,1.6631061871912134,0.00010987235365827441,5.066623972021422e-05,0.0001583134022901159,0.024389805358900313,0.009765979704480137,Orang 1_pleasant_surprise
7.0116024e-05,0.0014499843,-0.021602973,0.11201814,-0.1329935,0.022545502,-0.3524057050611725,4.437382540559201,-0.007872218964621425,0.009065933991223574,0.016938152955845,0.12185086025280899,0.05126953125,0.16412089609197292,2.6207917824455764,2.0175498872674975,0.00010587944847654645,4.0194477775652254e-05,0.00016862173891607807,0.026779992088802874,0.01056958122213606,Orang 1_pleasant_surprise
-8.132002e-05,0.00030097406,-0.017954104,0.18624943,-0.16071436,0.030008713,-0.20538939780130988,3.5453892043750947,-0.0101460637524724,0.013034947216510773,0.023181010968983173,0.1075184581043956,0.05224609375,0.15132953998219817,4.132468458015394,2.3686258289452193,0.00013909678946866054,5.454841545854698e-05,0.00021347286871147047,0.028627075465733037,0.010497888181935361,Orang 1_pleasant_surprise
6.827583e-05,0.0024649424,-0.051559232,0.17837071,-0.20359759,0.036043484,-0.4812914644337289,3.04049274568231,-0.013044694904237986,0.01606865879148245,0.029113353695720434,0.10477650316455696,0.03955078125,0.16410027210166447,3.0232755505393474,2.1536846268108354,0.00017978899782763764,7.334414131375659e-05,0.0002693409130283937,0.02850842850634333,0.010979120509530644,Orang 1_pleasant_surprise
3.3913188e-05,0.0004583277,-0.012181144,0.11484498,-0.12734137,0.021306984,-0.40560156225484684,2.681837525138101,-0.008706431137397885,0.010687355883419514,0.0193937870208174,0.1168636399872449,0.056884765625,0.1602538179544012,3.9842708338336985,2.3197306429790494,9.514143698760801e-05,4.3681097526667695e-05,0.0001399308890636965,0.028285996816911747,0.010157301118552405,Orang 1_pleasant_surprise
0.000118722106,0.0019545,0.0029465933,0.1286285,-0.14066102,0.030303098,-0.4473355721757851,1.5726455685610947,-0.015163220465183258,0.017034802585840225,0.03219802305102348,0.093743896484375,0.039794921875,0.13859673183441767,4.7036707511514795,2.452101792400821,0.00015022094344746683,8.097468278981769e-05,0.0002064254710584691,0.021522268107657082,0.009691128180964112,Orang 1_pleasant_surprise
-4.905307e-06,0.0015142148,-0.058768235,0.16532269,-0.21412887,0.03666019,-0.269888164299644,2.4781520684706173,-0.015407350845634937,0.016600478440523148,0.032007829286158085,0.10760430975274725,0.04541015625,0.15762779107775132,3.2432795324804093,2.2122498328549325,0.00017059371944316902,7.465389210802179e-05,0.000248165413229847,0.023156348465245384,0.00940829397272345,Orang 1_pleasant_surprise
1.674259e-05,0.0009623055,-0.026226798,0.101307064,-0.1293962,0.021462742,-0.5386834305578841,2.455959879709444,-0.008581590605899692,0.01072635455057025,0.01930794515646994,0.18209740423387097,0.0693359375,0.20954829279483606,-0.38221347674325035,1.1713794427377793,9.863996117188362e-05,4.481984697429107e-05,0.00014330031462920224,0.028909730216829643,0.010255362553324982,Orang 1_pleasant_surprise
5.113792e-05,0.0007582477,-0.1066885,0.18690652,-0.2174902,0.038243912,-0.6928255641789152,3.5993857592776903,-0.012332221493124962,0.016669463366270065,0.029001684859395027,0.1112336189516129,0.0517578125,0.15858626386034236,3.535435055307489,2.22705210211515,0.0001757103183114563,6.787175334731868e-05,0.0002702465949123227,0.024627630132019736,0.009893535573937707,Orang 1_pleasant_surprise
0.000114135255,0.0007453479,-0.03878579,0.117958024,-0.14300358,0.021500008,-0.2741794356153669,3.521219838870153,-0.008666226640343666,0.009951436892151833,0.0186176635324955,0.09512606534090909,0.04345703125,0.1240190865644362,3.7472184734595935,2.2885384181083506,0.00010836515275051571,4.702588279473057e-05,0.0001660656957361907,0.04194132930492638,0.012955204338047225,Orang 1_pleasant_surprise
2.6606898e-05,0.000686047,-0.019898303,0.07431059,-0.11444676,0.020322548,-0.5725115198413139,2.4325943759139923,-0.008052109740674496,0.01030795555561781,0.018360065296292305,0.123291015625,0.05517578125,0.17358252319265233,2.4919862860647264,2.00927049506633,9.281645373131237e-05,4.269164040319314e-05,0.00013465293380862393,0.025797825310478046,0.009854741394569808,Orang 1_pleasant_surprise
-5.9464594e-05,0.00091810647,-0.014934887,0.11353194,-0.15164769,0.025485475,-0.6597177135126412,2.8654876291474203,-0.009722213493660092,0.01297618355602026,0.022698397049680352,0.18178013392857142,0.06689453125,0.20651057431890033,-0.502418298154077,1.075548294715515,0.00011428379871690157,5.1803290698624594e-05,0.00016978638358694138,0.026453027589787542,0.009928565293851185,Orang 1_pleasant_surprise
9.8721706e-05,0.00089588854,-0.04974983,0.09503275,-0.11399262,0.02181391,-0.5254711119062564,2.651721231716456,-0.007838963530957699,0.010464440099895,0.0183034036308527,0.1466064453125,0.05810546875,0.16230673274718446,0.33737052032197656,1.3347419155006306,0.00010573823743366104,4.494880050005859e-05,0.00015520679004285212,0.02301254513437467,0.009824087598282221,Orang 1_pleasant_surprise
-4.6037323e-05,0.00019061356,-0.018952835,0.09062369,-0.11080989,0.01776407,-0.19813301495545838,3.261531005139915,-0.00658798823133111,0.007099082577042282,0.013687070808373392,0.10186767578125,0.0478515625,0.13288976721736262,3.5928376681589596,2.23767092709772,8.789385606126786e-05,3.402900077314149e-05,0.00013313063801795373,0.030789142225452593,0.011082415337257626,Orang 1_pleasant_surprise
-4.9605587e-06,-5.7667163e-05,-0.04803057,0.11503609,-0.11615269,0.021278283,-0.3123492893840491,1.5332047779852251,-0.00945010595023632,0.01123254094272852,0.02068264689296484,0.12048828125,0.050048828125,0.15387159424025632,2.794186858187363,2.0008662449368884,9.451042502733063e-05,4.6170840253105836e-05,0.0001295778752844086,0.025214758293857626,0.009325319314198284,Orang 1_pleasant_surprise
4.354375e-05,0.00043785624,-0.039578788,0.10878002,-0.11125184,0.023287967,-0.3535946654659322,1.4596642834916782,-0.01031973585486412,0.012587135657668114,0.022906871512532234,0.11317274305555555,0.040283203125,0.15432056233853728,1.8719647482166932,1.8247088454300502,0.00010899753653101227,5.424326661770332e-05,0.0001486249969451826,0.021812561665382767,0.009231548532820877,Orang 1_pleasant_surprise
-2.3407738e-05,9.317612e-05,-0.009068068,0.0999755,-0.09671334,0.017635986,-0.03982279275834767,4.371777779318026,-0.006747151026502252,0.007168611977249384,0.013915763003751636,0.08182565789473684,0.03955078125,0.1238815580745954,4.186556641005304,2.3726846672996627,8.013550298541763e-05,3.185689307737652e-05,0.00012731907217138845,0.024095485087534934,0.00989787950246718,Orang 1_pleasant_surprise
0.00012613741,0.00028420187,-0.015498798,0.116718546,-0.12161222,0.0210704,-0.1928859541399868,3.4891106879384113,-0.007953416090458632,0.009579685516655445,0.017533101607114077,0.13587096497252749,0.05810546875,0.16183467937831658,1.27496460679711,1.6024314034544296,9.796335069879296e-05,4.142019655018979e-05,0.0001499142151958191,0.029143001131877937,0.010731035745049144,Orang 1_pleasant_surprise
4.531443e-06,0.00015610296,-0.03642887,0.0798695,-0.08339387,0.016251186,-0.14189650055609676,3.699978668716594,-0.005843218881636858,0.0064843554282560945,0.012327574309892952,0.09998276654411764,0.04443359375,0.13120719675591588,3.0994196769345557,2.1451464770612727,7.797047548763378e-05,2.966060361929733e-05,0.00012047458739139163,0.023120721233066546,0.009983842433943579,Orang 1_pleasant_surprise
-7.396065e-05,0.00069976225,-0.04649494,0.118300095,-0.15691625,0.024924029,-0.4890346117552644,3.2867115568275764,-0.008753928821533918,0.010612115496769547,0.019366044318303466,0.14177058293269232,0.070068359375,0.1739834363696792,0.9490998931879253,1.5694811727519842,0.00010827171329437144,4.2198599944742186e-05,0.00016422124738717705,0.027234697723521502,0.009872605530312687,Orang 1_pleasant_surprise
4.236342e-05,0.0018523004,-0.061320703,0.17817497,-0.22440982,0.032094035,-0.6764505497643796,4.179885493922015,-0.013014743570238352,0.016162819229066372,0.029177562799304724,0.10686624461206896,0.044921875,0.14966417795122738,3.6170389096665145,2.2155031420049145,0.00015220885877881992,7.092948947453656e-05,0.00023995071864602727,0.03673264529503849,0.011947361693534608,Orang 1_pleasant_surprise
4.804678e-05,0.0012067303,-0.03198281,0.16500671,-0.20479152,0.027616376,-0.6374759690427776,5.748365484186609,-0.010589874349534512,0.0128370332531631,0.02342690760269761,0.1544066011235955,0.05908203125,0.176174935517362,-0.04483730048400725,1.2042436011155524,0.00012987371199956005,5.591496777413473e-05,0.00021665121369300193,0.039590858837440575,0.012516261462526409,Orang 1_pleasant_surprise
-5.3048392e-05,0.0011987276,-0.02591893,0.1486747,-0.18674868,0.029813664,-0.6017344178001465,3.9881743500975997,-0.0104773985221982,0.0134402085095644,0.0239176070317626,0.09384652071220931,0.039794921875,0.14467777556875336,4.2117821778930855,2.3866052299294944,0.00014259384923007262,5.793581604574744e-05,0.00022310103815781086,0.030220329507484236,0.011155016589525345,Orang 1_pleasant_surprise
9.586117e-06,0.0010914472,-0.040814586,0.15046865,-0.19642495,0.027505085,-0.4605291045367152,2.904239490494054,-0.01301605999469757,0.014826296828687191,0.027842356823384762,0.10106336805555556,0.039794921875,0.14932824250782886,3.4298016701633784,2.2160396503951656,0.00012852704470805678,6.613245130497247e-05,0.00019125956806669646,0.04004040252581659,0.012047749918589989,Orang 1_pleasant_surprise
